18808,702,9,False,66,59,2022-12-25 15:21:13,2022-12-25 15:44:13
18809,702,153,False,0,474,2022-12-25 17:33:13,
18810,547,78,True,57,0,,2021-05-30 05:11:28
18811,547,32,True,98,29,2021-05-30 06:27:28,2021-05-30 06:49:28
18812,547,130,True,0,126,2021-05-30 09:43:28,
18813,616,1,True,321,0,,2020-10-31 11:17:30
18814,616,139,True,100,180,2020-10-31 12:28:30,2020-10-31 12:43:30
18815,616,3,True,0,241,2020-10-31 14:11:30,
18816,74,10,False,150,0,,2018-03-30 04:19:27
18817,74,16,False,375,60,2018-03-30 05:51:27,2018-03-30 06:10:27
18818,74,50,False,0,465,2018-03-30 08:39:27,
18819,199,37,True,139,0,,2021-04-12 01:37:55
18820,199,138,True,316,66,2021-04-12 03:27:55,2021-04-12 03:42:55
18821,199,125,True,0,389,2021-04-12 05:24:55,
18822,745,68,False,112,0,,2019-03-24 00:10:55
18823,745,3,False,228,109,2019-03-24 03:07:55,2019-03-24 03:30:55
18824,745,170,False,0,231,2019-03-24 05:31:55,
18825,208,16,False,250,0,,2017-05-18 14:52:30
18826,208,132,False,62,100,2017-05-18 17:20:30,2017-05-18 18:01:30
18827,208,166,False,0,212,2017-05-18 19:20:30,
18828,20,32,True,268,0,,2011-01-03 04:33:55
18829,20,129,True,184,202,2011-01-03 06:12:55,2011-01-03 06:21:55
18830,20,141,True,0,250,2011-01-03 08:51:55,
18831,209,23,False,188,0,,2015-09-21 07:05:33
18832,209,129,False,112,46,2015-09-21 07:48:33,2015-09-21 08:17:33
18833,209,155,False,0,254,2015-09-21 10:47:33,
18834,578,109,False,20,0,,2016-02-27 17:40:15
18835,578,128,False,151,3,2016-02-27 19:00:15,2016-02-27 19:40:15
18836,578,172,False,0,168,2016-02-27 22:05:15,
18837,40,5,True,21,0,,2018-08-06 09:23:45
18838,40,25,True,235,8,2018-08-06 10:25:45,2018-08-06 11:08:45
18839,40,25,True,0,248,2018-08-06 12:40:45,
18840,947,10,True,144,0,,2018-05-18 16:40:24
18841,947,14,True,25,86,2018-05-18 19:12:24,2018-05-18 19:43:24
18842,947,17,True,0,83,2018-05-18 21:55:24,
18843,983,56,True,228,0,,2022-03-07 21:22:36
18844,983,3,True,127,218,2022-03-07 22:36:36,2022-03-07 23:13:36
18845,983,68,True,0,137,2022-03-08 00:19:36,
18846,703,10,False,41,0,,2020-09-14 07:23:02
18847,703,16,False,328,3,2020-09-14 09:10:02,2020-09-14 09:43:02
18848,703,117,False,0,366,2020-09-14 11:13:02,
18849,916,129,False,134,0,,2016-09-17 21:04:45
18850,916,12,False,183,19,2016-09-17 22:29:45,2016-09-17 23:01:45
18851,916,141,False,0,298,2016-09-18 01:01:45,
18852,951,40,False,340,0,,2012-07-31 19:32:59
18853,951,9,False,13,2,2012-07-31 20:29:59,2012-07-31 20:39:59
18854,951,134,False,0,351,2012-07-31 23:08:59,
18855,865,18,False,288,0,,2017-02-17 18:52:12
18856,865,132,False,197,282,2017-02-17 19:43:12,2017-02-17 20:14:12
18857,865,157,False,0,203,2017-02-17 22:21:12,
18858,166,25,True,401,0,,2015-08-02 23:02:01
18859,166,5,True,65,117,2015-08-02 23:43:01,2015-08-03 00:20:01
18860,166,153,True,0,349,2015-08-03 02:19:01,
18861,996,96,True,341,0,,2012-06-09 03:41:26
18862,996,131,True,411,303,2012-06-09 05:40:26,2012-06-09 06:19:26
18863,996,152,True,0,449,2012-06-09 06:55:26,
18864,120,4,True,105,0,,2020-07-05 13:42:03
18865,120,129,True,228,104,2020-07-05 16:36:03,2020-07-05 17:10:03
18866,120,97,True,0,229,2020-07-05 18:07:03,
18867,501,31,True,393,0,,2012-08-16 19:23:24
18868,501,144,True,55,146,2012-08-16 21:45:24,2012-08-16 22:02:24
18869,501,134,True,0,302,2012-08-16 22:40:24,
18870,746,81,False,118,0,,2021-11-19 00:49:04
18871,746,6,False,91,16,2021-11-19 01:41:04,2021-11-19 02:22:04
18872,746,165,False,0,193,2021-11-19 05:00:04,
18873,877,109,True,237,0,,2016-09-05 03:09:09
18874,877,130,True,31,15,2016-09-05 05:23:09,2016-09-05 06:03:09
18875,877,156,True,0,253,2016-09-05 08:57:09,
18876,870,163,True,148,0,,2021-01-14 18:58:48
18877,870,11,True,42,146,2021-01-14 20:23:48,2021-01-14 21:07:48
18878,870,168,True,0,44,2021-01-14 22:40:48,
18879,482,104,True,31,0,,2012-12-27 06:47:38
18880,482,14,True,315,21,2012-12-27 07:59:38,2012-12-27 08:17:38
18881,482,172,True,0,325,2012-12-27 09:03:38,
18882,768,32,True,161,0,,2020-01-24 23:22:35
18883,768,129,True,80,142,2020-01-25 02:08:35,2020-01-25 02:20:35
18884,768,40,True,0,99,2020-01-25 03:52:35,
18885,113,161,False,279,0,,2022-04-14 13:53:02
18886,113,132,False,33,94,2022-04-14 15:21:02,2022-04-14 15:44:02
18887,113,179,False,0,218,2022-04-14 16:57:02,
18888,109,158,False,111,0,,2018-10-01 09:11:18
18889,109,132,False,56,4,2018-10-01 10:19:18,2018-10-01 11:03:18
18890,109,179,False,0,163,2018-10-01 13:35:18,
18891,852,66,False,368,0,,2015-07-13 21:24:28
18892,852,20,False,54,70,2015-07-13 23:05:28,2015-07-13 23:41:28
18893,852,120,False,0,352,2015-07-14 02:25:28,
18894,585,123,True,75,0,,2017-08-09 07:29:19
18895,585,8,True,89,65,2017-08-09 08:54:19,2017-08-09 09:25:19
18896,585,145,True,0,99,2017-08-09 12:14:19,
18897,957,140,True,151,0,,2017-10-05 13:08:36
18898,957,129,True,180,6,2017-10-05 15:51:36,2017-10-05 16:27:36
18899,957,142,True,0,325,2017-10-05 17:48:36,
18900,323,32,True,123,0,,2023-02-27 12:30:53
18901,323,11,True,157,19,2023-02-27 13:48:53,2023-02-27 14:02:53
18902,323,53,True,0,261,2023-02-27 14:34:53,
18903,383,26,True,82,0,,2013-10-18 17:17:15
18904,383,142,True,2,17,2013-10-18 19:36:15,2013-10-18 19:55:15
18905,383,82,True,0,67,2013-10-18 22:05:15,
18906,908,50,False,135,0,,2021-06-07 01:56:38
18907,908,140,False,109,67,2021-06-07 04:30:38,2021-06-07 04:42:38
18908,908,115,False,0,177,2021-06-07 06:53:38,
18909,49,45,False,294,0,,2011-12-20 11:31:14
18910,49,136,False,337,275,2011-12-20 13:49:14,2011-12-20 14:15:14
18911,49,124,False,0,356,2011-12-20 16:48:14,
18912,55,3,False,293,0,,2020-06-01 04:49:08
18913,55,138,False,29,72,2020-06-01 05:21:08,2020-06-01 05:35:08
18914,55,75,False,0,250,2020-06-01 08:31:08,
18915,990,166,True,188,0,,2016-02-24 22:17:12
18916,990,137,True,98,61,2016-02-24 23:24:12,2016-02-25 00:08:12
18917,990,177,True,0,225,2016-02-25 02:40:12,
18918,916,129,False,271,0,,2013-10-02 19:30:04
18919,916,12,False,80,97,2013-10-02 21:38:04,2013-10-02 22:09:04
18920,916,141,False,0,254,2013-10-02 23:55:04,
18921,620,53,False,62,0,,2014-10-27 19:45:08
18922,620,9,False,291,60,2014-10-27 21:55:08,2014-10-27 22:35:08
18923,620,86,False,0,293,2014-10-27 23:06:08,
18924,23,48,True,161,0,,2013-03-09 09:14:23
18925,23,138,True,45,125,2013-03-09 10:28:23,2013-03-09 10:57:23
18926,23,75,True,0,81,2013-03-09 13:44:23,
18927,519,11,True,142,0,,2016-03-08 09:37:45
18928,519,133,True,110,73,2016-03-08 10:41:45,2016-03-08 11:07:45
18929,519,46,True,0,179,2016-03-08 11:49:45,
18930,350,9,True,242,0,,2010-08-24 00:33:25
18931,350,4,True,40,62,2010-08-24 01:17:25,2010-08-24 01:53:25
18932,350,139,True,0,220,2010-08-24 04:46:25,
18933,116,27,False,78,0,,2020-11-26 07:16:52
18934,116,131,False,109,47,2020-11-26 08:32:52,2020-11-26 09:15:52
18935,116,80,False,0,140,2020-11-26 10:20:52,
18936,24,74,True,84,0,,2015-04-01 02:01:13
18937,24,4,True,28,78,2015-04-01 04:41:13,2015-04-01 05:15:13
18938,24,112,True,0,34,2015-04-01 06:13:13,
18939,23,48,False,35,0,,2019-10-28 01:11:38
18940,23,138,False,58,15,2019-10-28 03:47:38,2019-10-28 04:28:38
18941,23,75,False,0,78,2019-10-28 07:21:38,
18942,480,71,False,16,0,,2017-12-20 11:22:54
18943,480,8,False,439,3,2017-12-20 12:24:54,2017-12-20 12:59:54
18944,480,167,False,0,452,2017-12-20 15:38:54,
18945,252,23,True,283,0,,2015-02-14 17:52:54
18946,252,145,True,13,8,2015-02-14 20:28:54,2015-02-14 20:33:54
18947,252,51,True,0,288,2015-02-14 22:26:54,
18948,893,57,False,36,0,,2022-06-01 07:55:34
18949,893,10,False,270,9,2022-06-01 08:49:34,2022-06-01 09:07:34
18950,893,88,False,0,297,2022-06-01 11:18:34,
18951,51,62,False,157,0,,2011-05-07 21:23:29
18952,51,28,False,43,28,2011-05-07 22:48:29,2011-05-07 22:54:29
18953,51,104,False,0,172,2011-05-07 23:34:29,
18954,354,110,False,165,0,,2016-03-08 03:06:46
18955,354,33,False,31,69,2016-03-08 05:41:46,2016-03-08 06:13:46
18956,354,116,False,0,127,2016-03-08 07:32:46,
18957,425,27,True,251,0,,2022-03-10 12:25:41
18958,425,17,True,83,80,2022-03-10 15:03:41,2022-03-10 15:08:41
18959,425,49,True,0,254,2022-03-10 17:08:41,
18960,736,6,True,84,0,,2019-06-18 23:47:19
18961,736,132,True,84,1,2019-06-19 00:28:19,2019-06-19 00:33:19
18962,736,92,True,0,167,2019-06-19 01:42:19,
18963,660,0,True,98,0,,2023-02-18 08:49:15
18964,660,3,True,339,50,2023-02-18 09:28:15,2023-02-18 09:48:15
18965,660,80,True,0,387,2023-02-18 11:07:15,
18966,331,8,False,243,0,,2018-10-02 12:43:02
18967,331,133,False,79,57,2018-10-02 14:35:02,2018-10-02 14:40:02
18968,331,60,False,0,265,2018-10-02 17:21:02,
18969,290,50,False,365,0,,2014-05-05 04:53:24
18970,290,21,False,161,124,2014-05-05 06:26:24,2014-05-05 07:03:24
18971,290,91,False,0,402,2014-05-05 08:32:24,
18972,903,25,True,360,0,,2016-12-04 21:45:02
18973,903,3,True,225,186,2016-12-04 23:47:02,2016-12-05 00:07:02
18974,903,30,True,0,399,2016-12-05 02:33:02,
18975,305,74,False,84,0,,2015-10-23 18:46:39
18976,305,3,False,334,34,2015-10-23 20:10:39,2015-10-23 20:35:39
18977,305,168,False,0,384,2015-10-23 22:41:39,
18978,974,135,False,94,0,,2020-10-16 09:55:11
18979,974,1,False,41,94,2020-10-16 12:16:11,2020-10-16 12:31:11
18980,974,156,False,0,41,2020-10-16 13:48:11,
18981,670,55,False,456,0,,2022-04-20 19:28:32
18982,670,130,False,366,344,2022-04-20 21:35:32,2022-04-20 21:46:32
18983,670,172,False,0,478,2022-04-20 22:58:32,
18984,813,57,False,253,0,,2014-04-09 17:41:37
18985,813,147,False,48,226,2014-04-09 19:52:37,2014-04-09 20:13:37
18986,813,156,False,0,75,2014-04-09 22:23:37,
18987,577,78,False,56,0,,2014-01-03 01:42:19
18988,577,132,False,208,49,2014-01-03 03:02:19,2014-01-03 03:27:19
18989,577,166,False,0,215,2014-01-03 04:32:19,
18990,380,113,True,184,0,,2015-02-15 06:12:20
18991,380,136,True,81,51,2015-02-15 08:57:20,2015-02-15 09:31:20
18992,380,115,True,0,214,2015-02-15 12:24:20,
18993,869,79,False,169,0,,2013-03-10 05:03:24
18994,869,15,False,90,166,2013-03-10 06:27:24,2013-03-10 06:56:24
18995,869,89,False,0,93,2013-03-10 09:20:24,
18996,835,127,False,113,0,,2019-01-15 10:13:07
18997,835,6,False,431,48,2019-01-15 12:05:07,2019-01-15 12:20:07
18998,835,162,False,0,496,2019-01-15 14:13:07,
18999,959,63,True,342,0,,2022-05-28 17:07:13
19000,959,133,True,400,279,2022-05-28 18:46:13,2022-05-28 18:57:13
19001,959,175,True,0,463,2022-05-28 20:41:13,
19002,920,84,False,52,0,,2017-09-08 08:56:27
19003,920,128,False,29,44,2017-09-08 11:54:27,2017-09-08 12:01:27
19004,920,148,False,0,37,2017-09-08 14:49:27,
19005,600,29,True,30,0,,2021-04-19 19:52:20
19006,600,131,True,68,17,2021-04-19 21:52:20,2021-04-19 22:22:20
19007,600,112,True,0,81,2021-04-19 23:28:20,
19008,842,41,False,324,0,,2013-11-11 14:04:16
19009,842,136,False,103,304,2013-11-11 15:44:16,2013-11-11 15:59:16
19010,842,135,False,0,123,2013-11-11 18:28:16,
19011,663,89,False,185,0,,2017-04-21 15:20:28
19012,663,167,False,22,7,2017-04-21 16:12:28,2017-04-21 16:25:28
19013,663,102,False,0,200,2017-04-21 19:18:28,
19014,62,124,True,94,0,,2023-04-12 14:33:00
19015,62,0,True,263,19,2023-04-12 15:39:00,2023-04-12 16:18:00
19016,62,160,True,0,338,2023-04-12 19:10:00,
19017,676,1,True,258,0,,2022-11-24 08:27:19
19018,676,139,True,125,219,2022-11-24 10:10:19,2022-11-24 10:45:19
19019,676,59,True,0,164,2022-11-24 12:59:19,
19020,434,98,False,357,0,,2011-02-17 06:51:50
19021,434,133,False,0,156,2011-02-17 09:00:50,2011-02-17 09:07:50
19022,434,145,False,0,201,2011-02-17 10:45:50,
19023,916,129,False,187,0,,2020-01-12 05:54:16
19024,916,12,False,100,75,2020-01-12 08:02:16,2020-01-12 08:25:16
19025,916,141,False,0,212,2020-01-12 11:08:16,
19026,903,25,False,38,0,,2021-05-22 07:43:53
19027,903,3,False,240,35,2021-05-22 09:09:53,2021-05-22 09:25:53
19028,903,30,False,0,243,2021-05-22 11:09:53,
19029,576,68,True,37,0,,2019-03-31 20:57:09
19030,576,152,True,178,14,2019-03-31 23:34:09,2019-03-31 23:58:09
19031,576,95,True,0,201,2019-04-01 01:53:09,
19032,321,110,True,264,0,,2015-10-06 17:18:01
19033,321,128,True,229,215,2015-10-06 19:21:01,2015-10-06 19:28:01
19034,321,166,True,0,278,2015-10-06 21:02:01,
19035,584,32,True,275,0,,2010-06-05 03:33:26
19036,584,129,True,20,63,2010-06-05 05:59:26,2010-06-05 06:35:26
19037,584,86,True,0,232,2010-06-05 08:20:26,
19038,417,31,False,146,0,,2016-10-21 03:58:53
19039,417,22,False,310,145,2016-10-21 04:45:53,2016-10-21 05:00:53
19040,417,169,False,0,311,2016-10-21 07:37:53,
19041,404,47,True,420,0,,2019-04-19 10:22:57
19042,404,1,True,30,142,2019-04-19 12:16:57,2019-04-19 12:40:57
19043,404,151,True,0,308,2019-04-19 14:49:57,
19044,261,155,False,199,0,,2013-04-05 22:42:56
19045,261,4,False,16,152,2013-04-06 00:28:56,2013-04-06 00:50:56
19046,261,171,False,0,63,2013-04-06 02:22:56,
19047,682,63,True,265,0,,2010-11-03 15:12:43
19048,682,3,True,49,102,2010-11-03 17:59:43,2010-11-03 18:09:43
19049,682,122,True,0,212,2010-11-03 19:09:43,
19050,964,51,False,160,0,,2015-06-27 13:46:40
19051,964,134,False,211,42,2015-06-27 15:50:40,2015-06-27 16:22:40
19052,964,97,False,0,329,2015-06-27 16:52:40,
19053,576,68,True,89,0,,2023-01-14 00:18:02
19054,576,152,True,263,37,2023-01-14 03:18:02,2023-01-14 03:51:02
19055,576,95,True,0,315,2023-01-14 04:23:02,
19056,282,29,True,32,0,,2018-09-11 11:29:14
19057,282,0,True,239,16,2018-09-11 13:46:14,2018-09-11 13:52:14
19058,282,132,True,0,255,2018-09-11 16:22:14,
19059,236,82,False,93,0,,2010-05-19 20:15:48
19060,236,24,False,215,44,2010-05-19 22:56:48,2010-05-19 23:05:48
19061,236,125,False,0,264,2010-05-20 00:21:48,
19062,245,153,False,436,0,,2010-08-27 09:47:00
19063,245,8,False,248,327,2010-08-27 10:48:00,2010-08-27 11:27:00
19064,245,158,False,0,357,2010-08-27 14:07:00,
19065,25,48,True,97,0,,2013-08-15 23:19:27
19066,25,6,True,67,30,2013-08-16 01:53:27,2013-08-16 02:19:27
19067,25,167,True,0,134,2013-08-16 03:57:27,
19068,804,3,True,51,0,,2011-11-21 14:17:32
19069,804,139,True,140,4,2011-11-21 16:26:32,2011-11-21 17:10:32
19070,804,127,True,0,187,2011-11-21 18:54:32,
19071,599,28,False,75,0,,2013-08-05 12:10:34
19072,599,129,False,11,6,2013-08-05 13:30:34,2013-08-05 13:59:34
19073,599,38,False,0,80,2013-08-05 14:59:34,
19074,193,47,True,51,0,,2022-11-12 14:02:34
19075,193,5,True,89,4,2022-11-12 16:29:34,2022-11-12 16:54:34
19076,193,69,True,0,136,2022-11-12 17:55:34,
19077,544,5,True,124,0,,2022-01-10 00:45:51
19078,544,2,True,34,42,2022-01-10 01:18:51,2022-01-10 01:57:51
19079,544,80,True,0,116,2022-01-10 02:41:51,
19080,611,95,False,235,0,,2015-03-29 02:58:18
19081,611,15,False,449,203,2015-03-29 04:42:18,2015-03-29 05:20:18
19082,611,172,False,0,481,2015-03-29 06:02:18,
19083,363,63,False,44,0,,2015-07-06 20:47:25
19084,363,137,False,451,24,2015-07-06 23:38:25,2015-07-06 23:46:25
19085,363,120,False,0,471,2015-07-07 00:48:25,
19086,856,5,True,288,0,,2017-02-17 06:57:51
19087,856,21,True,8,124,2017-02-17 08:44:51,2017-02-17 09:25:51
19088,856,57,True,0,172,2017-02-17 11:09:51,
19089,496,43,False,130,0,,2019-03-24 04:56:15
19090,496,128,False,293,84,2019-03-24 05:41:15,2019-03-24 05:47:15
19091,496,128,False,0,339,2019-03-24 06:22:15,
19092,562,94,False,285,0,,2014-07-19 22:00:40
19093,562,132,False,14,17,2014-07-20 00:35:40,2014-07-20 00:49:40
19094,562,158,False,0,282,2014-07-20 01:52:40,
19095,229,97,True,36,0,,2018-08-15 08:02:09
19096,229,146,True,50,0,2018-08-15 08:40:09,2018-08-15 09:02:09
19097,229,145,True,0,86,2018-08-15 10:37:09,
19098,749,7,True,61,0,,2015-07-19 05:54:46
19099,749,137,True,113,17,2015-07-19 08:15:46,2015-07-19 08:36:46
19100,749,127,True,0,157,2015-07-19 11:15:46,
19101,767,71,True,268,0,,2020-07-23 13:16:34
19102,767,8,True,12,27,2020-07-23 14:30:34,2020-07-23 14:57:34
19103,767,137,True,0,253,2020-07-23 15:34:34,
19104,910,51,False,130,0,,2022-10-03 23:57:17
19105,910,2,False,120,71,2022-10-04 00:39:17,2022-10-04 01:00:17
19106,910,77,False,0,179,2022-10-04 01:50:17,
19107,286,68,True,200,0,,2021-04-22 10:36:27
19108,286,150,True,8,6,2021-04-22 12:25:27,2021-04-22 12:50:27
19109,286,123,True,0,202,2021-04-22 14:22:27,
19110,999,55,False,380,0,,2012-06-24 07:24:32
19111,999,176,False,265,280,2012-06-24 09:40:32,2012-06-24 10:16:32
19112,999,152,False,0,365,2012-06-24 10:57:32,
19113,273,127,True,185,0,,2016-10-23 02:39:33
19114,273,6,True,276,175,2016-10-23 04:32:33,2016-10-23 04:56:33
19115,273,151,True,0,286,2016-10-23 05:44:33,
19116,329,65,True,117,0,,2019-05-29 13:07:01
19117,329,0,True,34,89,2019-05-29 13:57:01,2019-05-29 14:04:01
19118,329,119,True,0,62,2019-05-29 14:50:01,
19119,122,44,False,170,0,,2021-12-24 10:12:43
19120,122,5,False,143,163,2021-12-24 11:13:43,2021-12-24 11:28:43
19121,122,84,False,0,150,2021-12-24 12:45:43,
19122,197,71,True,71,0,,2020-12-30 16:52:47
19123,197,129,True,156,56,2020-12-30 17:37:47,2020-12-30 17:53:47
19124,197,94,True,0,171,2020-12-30 19:36:47,
19125,785,25,False,43,0,,2017-09-21 17:10:59
19126,785,128,False,134,30,2017-09-21 19:04:59,2017-09-21 19:17:59
19127,785,171,False,0,147,2017-09-21 20:52:59,
19128,302,50,True,51,0,,2019-05-25 20:31:27
19129,302,132,True,143,13,2019-05-25 21:22:27,2019-05-25 22:06:27
19130,302,84,True,0,181,2019-05-26 00:37:27,
19131,602,109,True,2,0,,2020-12-25 01:48:47
19132,602,34,True,146,1,2020-12-25 04:37:47,2020-12-25 04:42:47
19133,602,121,True,0,147,2020-12-25 07:14:47,
19134,636,139,True,103,0,,2012-04-16 18:02:58
19135,636,10,True,125,33,2012-04-16 19:22:58,2012-04-16 19:31:58
19136,636,162,True,0,195,2012-04-16 21:34:58,
19137,178,37,False,1,0,,2020-03-15 17:16:00
19138,178,138,False,225,0,2020-03-15 18:34:00,2020-03-15 18:55:00
19139,178,125,False,0,226,2020-03-15 20:57:00,
19140,97,18,False,214,0,,2014-02-02 17:45:17
19141,97,2,False,96,81,2014-02-02 19:57:17,2014-02-02 20:31:17
19142,97,104,False,0,229,2014-02-02 22:37:17,
19143,117,99,False,139,0,,2011-08-17 16:50:09
19144,117,134,False,16,10,2011-08-17 18:33:09,2011-08-17 19:04:09
19145,117,144,False,0,145,2011-08-17 20:13:09,
19146,915,8,False,136,0,,2023-04-26 19:48:18
19147,915,131,False,101,87,2023-04-26 22:30:18,2023-04-26 23:10:18
19148,915,142,False,0,150,2023-04-27 01:48:18,
19149,687,155,False,378,0,,2010-08-08 05:10:54
19150,687,64,False,30,28,2010-08-08 07:38:54,2010-08-08 08:01:54
19151,687,163,False,0,380,2010-08-08 09:10:54,
19152,331,8,False,330,0,,2016-04-09 22:02:50
19153,331,133,False,71,168,2016-04-10 00:38:50,2016-04-10 01:21:50
19154,331,60,False,0,233,2016-04-10 03:02:50,
19155,442,34,False,225,0,,2012-09-14 10:31:26
19156,442,136,False,31,145,2012-09-14 13:04:26,2012-09-14 13:47:26
19157,442,156,False,0,111,2012-09-14 16:08:26,
19158,638,1,False,88,0,,2020-08-06 23:23:01
19159,638,135,False,107,76,2020-08-07 01:58:01,2020-08-07 02:09:01
19160,638,132,False,0,119,2020-08-07 04:27:01,
19161,835,127,True,466,0,,2013-07-11 15:10:47
19162,835,6,True,100,421,2013-07-11 15:43:47,2013-07-11 16:27:47
19163,835,162,True,0,145,2013-07-11 18:50:47,
19164,598,3,True,316,0,,2019-12-04 13:23:38
19165,598,138,True,112,115,2019-12-04 13:57:38,2019-12-04 14:34:38
19166,598,128,True,0,313,2019-12-04 15:28:38,
19167,142,10,True,19,0,,2022-08-07 23:03:18
19168,142,22,True,67,17,2022-08-08 01:04:18,2022-08-08 01:38:18
19169,142,33,True,0,69,2022-08-08 03:18:18,
19170,167,95,True,208,0,,2019-02-20 11:59:27
19171,167,9,True,46,113,2019-02-20 13:28:27,2019-02-20 13:38:27
19172,167,109,True,0,141,2019-02-20 14:15:27,
19173,920,84,True,119,0,,2020-02-21 15:19:07
19174,920,128,True,23,38,2020-02-21 16:28:07,2020-02-21 16:53:07
19175,920,148,True,0,104,2020-02-21 18:39:07,
19176,920,84,False,133,0,,2021-04-01 19:59:45
19177,920,128,False,112,64,2021-04-01 21:31:45,2021-04-01 21:56:45
19178,920,148,False,0,181,2021-04-02 00:33:45,
19179,810,25,True,249,0,,2015-06-15 19:04:40
19180,810,5,True,246,215,2015-06-15 21:31:40,2015-06-15 21:37:40
19181,810,91,True,0,280,2015-06-15 23:57:40,
19182,446,63,True,81,0,,2023-02-11 20:10:53
19183,446,2,True,140,5,2023-02-11 20:41:53,2023-02-11 21:18:53
19184,446,179,True,0,216,2023-02-11 22:57:53,
19185,808,0,True,211,0,,2022-12-11 02:42:13
19186,808,4,True,28,151,2022-12-11 03:16:13,2022-12-11 03:21:13
19187,808,114,True,0,88,2022-12-11 06:12:13,
19188,502,0,False,35,0,,2019-02-27 21:16:03
19189,502,135,False,266,19,2019-02-27 22:05:03,2019-02-27 22:40:03
19190,502,38,False,0,282,2019-02-28 00:38:03,
19191,301,44,True,217,0,,2016-07-20 21:24:23
19192,301,6,True,258,145,2016-07-20 23:43:23,2016-07-21 00:26:23
19193,301,165,True,0,330,2016-07-21 02:42:23,
19194,952,10,False,385,0,,2021-03-09 11:08:43
19195,952,139,False,52,383,2021-03-09 13:09:43,2021-03-09 13:41:43
19196,952,156,False,0,54,2021-03-09 14:54:43,
19197,92,52,True,381,0,,2018-12-19 07:16:51
19198,92,134,True,53,171,2018-12-19 08:13:51,2018-12-19 08:45:51
19199,92,115,True,0,263,2018-12-19 11:37:51,
19200,722,55,False,154,0,,2011-09-03 11:34:50
19201,722,132,False,137,94,2011-09-03 14:15:50,2011-09-03 14:22:50
19202,722,92,False,0,197,2011-09-03 15:30:50,
19203,579,47,True,236,0,,2016-12-23 13:34:58
19204,579,5,True,24,27,2016-12-23 14:21:58,2016-12-23 14:44:58
19205,579,92,True,0,233,2016-12-23 16:04:58,
19206,239,145,True,124,0,,2022-01-18 23:23:01
19207,239,144,True,48,11,2022-01-19 01:41:01,2022-01-19 01:46:01
19208,239,150,True,0,161,2022-01-19 03:53:01,
19209,791,14,True,26,0,,2013-05-05 10:37:19
19210,791,6,True,182,10,2013-05-05 12:25:19,2013-05-05 12:39:19
19211,791,95,True,0,198,2013-05-05 14:54:19,
19212,250,69,True,128,0,,2018-03-15 11:14:39
19213,250,130,True,156,89,2018-03-15 13:10:39,2018-03-15 13:49:39
19214,250,178,True,0,195,2018-03-15 14:26:39,
19215,360,11,False,126,0,,2013-06-29 07:34:25
19216,360,8,False,31,71,2013-06-29 08:07:25,2013-06-29 08:14:25
19217,360,59,False,0,86,2013-06-29 10:08:25,
19218,689,26,True,199,0,,2010-05-04 14:13:59
19219,689,11,True,192,34,2010-05-04 16:26:59,2010-05-04 16:53:59
